1.8303005218e+00 4.6735199995e-03 1.8332870100e-03 7.5137529890e-03
1.8330302780e+00 4.5859936306e-03 1.8021057877e-03 7.3698814735e-03
1.8357559751e+00 4.4972417873e-03 1.7702557488e-03 7.2242278258e-03
1.8384776311e+00 4.4074971771e-03 1.7377942888e-03 7.0772000654e-03
1.8411952640e+00 4.3170038872e-03 1.7048036606e-03 6.9292041138e-03
1.8439088915e+00 4.2259414592e-03 1.6713966648e-03 6.7804862536e-03
1.8466185313e+00 4.1345295664e-03 1.6376768557e-03 6.6313822772e-03
1.8493242009e+00 4.0430648352e-03 1.6037897984e-03 6.4823398720e-03
1.8520259177e+00 3.9519025744e-03 1.5697828334e-03 6.3340223154e-03
1.8547236991e+00 3.8612397837e-03 1.5357499076e-03 6.1867296597e-03
1.8574175621e+00 3.7711437503e-03 1.5017999733e-03 6.0404875274e-03
1.8601075238e+00 3.6817770110e-03 1.4680068394e-03 5.8955471826e-03
1.8627936010e+00 3.5933444189e-03 1.4344729675e-03 5.7522158703e-03
1.8654758106e+00 3.5060137962e-03 1.4012231044e-03 5.6108044879e-03
